"Consensus.lineage"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Taxonomy"	"OTU"	"Kingdom_r"	"Phylum_r"	"Class_r"	"Order_r"	"Family_r"	"Genus_r"	"Taxonomy_r"	"OTU_r"
"6097"	"k__Bacteria;p__Chloroflexi;c__JG30-KF-CM66;o__;f__;g__"	"Bacteria"	"Chloroflexi"	"JG30-KF-CM66"	"JG30-KF-CM66CL"	"JG30-KF-CM66CL"	"JG30-KF-CM66CL"	"Chloroflexi"	"otu_838"	-0.482964558949783	0.699935218184675	0	0	0	0	0.699935218184675	0.437953888505151
"279"	"k__Bacteria;p__Chloroflexi;c__KD4-96;o__;f__;g__"	"Bacteria"	"Chloroflexi"	"KD4-96"	"KD4-96CL"	"KD4-96CL"	"KD4-96CL"	"Chloroflexi"	"otu_1248"	-0.482964558949783	0.699935218184675	0	0	0	0	0.699935218184675	-0.444267844312924
"665"	"k__Bacteria;p__Chloroflexi;c__KD4-96;o__;f__;g__"	"Bacteria"	"Chloroflexi"	"KD4-96"	"KD4-96CL"	"KD4-96CL"	"KD4-96CL"	"Chloroflexi"	"otu_1598"	-0.482964558949783	0.699935218184675	0	0	0	0	0.699935218184675	0
"699"	"k__Bacteria;p__Chloroflexi;c__KD4-96;o__;f__;g__"	"Bacteria"	"Chloroflexi"	"KD4-96"	"KD4-96CL"	"KD4-96CL"	"KD4-96CL"	"Chloroflexi"	"otu_1628"	-0.482964558949783	0.699935218184675	0	0	0	0	0.699935218184675	0
"803"	"k__Bacteria;p__Chloroflexi;c__KD4-96;o__;f__;g__"	"Bacteria"	"Chloroflexi"	"KD4-96"	"KD4-96CL"	"KD4-96CL"	"KD4-96CL"	"Chloroflexi"	"otu_1722"	-0.482964558949783	0.699935218184675	0	0	0	0	0.699935218184675	-0.34435786970333
"890"	"k__Bacteria;p__Chloroflexi;c__KD4-96;o__;f__;g__"	"Bacteria"	"Chloroflexi"	"KD4-96"	"KD4-96CL"	"KD4-96CL"	"KD4-96CL"	"Chloroflexi"	"otu_1801"	-0.482964558949783	0.699935218184675	0	0	0	0	0.699935218184675	0.292903753124438
"949"	"k__Bacteria;p__Chloroflexi;c__KD4-96;o__;f__;g__"	"Bacteria"	"Chloroflexi"	"KD4-96"	"KD4-96CL"	"KD4-96CL"	"KD4-96CL"	"Chloroflexi"	"otu_1855"	-0.482964558949783	0.699935218184675	0	0	0	0	0.699935218184675	0.442071591037339
"1539"	"k__Bacteria;p__Chloroflexi;c__KD4-96;o__;f__;g__"	"Bacteria"	"Chloroflexi"	"KD4-96"	"KD4-96CL"	"KD4-96CL"	"KD4-96CL"	"Chloroflexi"	"otu_2389"	-0.482964558949783	0.699935218184675	0	0	0	0	0.699935218184675	-0.439917878593938
"1716"	"k__Bacteria;p__Chloroflexi;c__KD4-96;o__;f__;g__"	"Bacteria"	"Chloroflexi"	"KD4-96"	"KD4-96CL"	"KD4-96CL"	"KD4-96CL"	"Chloroflexi"	"otu_255"	-0.482964558949783	0.699935218184675	0	0	0	0	0.699935218184675	0
"1752"	"k__Bacteria;p__Chloroflexi;c__KD4-96;o__;f__;g__"	"Bacteria"	"Chloroflexi"	"KD4-96"	"KD4-96CL"	"KD4-96CL"	"KD4-96CL"	"Chloroflexi"	"otu_2582"	-0.482964558949783	0.699935218184675	0	0	0	0	0.699935218184675	-0.430551271878373
"2072"	"k__Bacteria;p__Chloroflexi;c__KD4-96;o__;f__;g__"	"Bacteria"	"Chloroflexi"	"KD4-96"	"KD4-96CL"	"KD4-96CL"	"KD4-96CL"	"Chloroflexi"	"otu_2872"	-0.482964558949783	0.699935218184675	0	0	0	0	0.699935218184675	0
"3099"	"k__Bacteria;p__Chloroflexi;c__KD4-96;o__;f__;g__"	"Bacteria"	"Chloroflexi"	"KD4-96"	"KD4-96CL"	"KD4-96CL"	"KD4-96CL"	"Chloroflexi"	"otu_3809"	-0.482964558949783	0.699935218184675	0	0	0	0	0.699935218184675	0.413475040899088
"3187"	"k__Bacteria;p__Chloroflexi;c__KD4-96;o__;f__;g__"	"Bacteria"	"Chloroflexi"	"KD4-96"	"KD4-96CL"	"KD4-96CL"	"KD4-96CL"	"Chloroflexi"	"otu_3889"	-0.482964558949783	0.699935218184675	0	0	0	0	0.699935218184675	0
"3520"	"k__Bacteria;p__Chloroflexi;c__KD4-96;o__;f__;g__"	"Bacteria"	"Chloroflexi"	"KD4-96"	"KD4-96CL"	"KD4-96CL"	"KD4-96CL"	"Chloroflexi"	"otu_4195"	-0.482964558949783	0.699935218184675	0	0	0	0	0.699935218184675	-0.269500579128828
"3613"	"k__Bacteria;p__Chloroflexi;c__KD4-96;o__;f__;g__"	"Bacteria"	"Chloroflexi"	"KD4-96"	"KD4-96CL"	"KD4-96CL"	"KD4-96CL"	"Chloroflexi"	"otu_4279"	-0.482964558949783	0.699935218184675	0	0	0	0	0.699935218184675	0
"3946"	"k__Bacteria;p__Chloroflexi;c__KD4-96;o__;f__;g__"	"Bacteria"	"Chloroflexi"	"KD4-96"	"KD4-96CL"	"KD4-96CL"	"KD4-96CL"	"Chloroflexi"	"otu_4582"	-0.482964558949783	0.699935218184675	0	0	0	0	0.699935218184675	0
"4020"	"k__Bacteria;p__Chloroflexi;c__KD4-96;o__;f__;g__"	"Bacteria"	"Chloroflexi"	"KD4-96"	"KD4-96CL"	"KD4-96CL"	"KD4-96CL"	"Chloroflexi"	"otu_4650"	-0.482964558949783	0.699935218184675	0	0	0	0	0.699935218184675	0
"4050"	"k__Bacteria;p__Chloroflexi;c__KD4-96;o__;f__;g__"	"Bacteria"	"Chloroflexi"	"KD4-96"	"KD4-96CL"	"KD4-96CL"	"KD4-96CL"	"Chloroflexi"	"otu_468"	-0.482964558949783	0.699935218184675	0	0	0	0	0.699935218184675	0
"4207"	"k__Bacteria;p__Chloroflexi;c__KD4-96;o__;f__;g__"	"Bacteria"	"Chloroflexi"	"KD4-96"	"KD4-96CL"	"KD4-96CL"	"KD4-96CL"	"Chloroflexi"	"otu_4822"	-0.482964558949783	0.699935218184675	0	0	0	0	0.699935218184675	0.271533769472843
"4311"	"k__Bacteria;p__Chloroflexi;c__KD4-96;o__;f__;g__"	"Bacteria"	"Chloroflexi"	"KD4-96"	"KD4-96CL"	"KD4-96CL"	"KD4-96CL"	"Chloroflexi"	"otu_4918"	-0.482964558949783	0.699935218184675	0	0	0	0	0.699935218184675	0
"4351"	"k__Bacteria;p__Chloroflexi;c__KD4-96;o__;f__;g__"	"Bacteria"	"Chloroflexi"	"KD4-96"	"KD4-96CL"	"KD4-96CL"	"KD4-96CL"	"Chloroflexi"	"otu_4954"	-0.482964558949783	0.699935218184675	0	0	0	0	0.699935218184675	0
"4390"	"k__Bacteria;p__Chloroflexi;c__KD4-96;o__;f__;g__"	"Bacteria"	"Chloroflexi"	"KD4-96"	"KD4-96CL"	"KD4-96CL"	"KD4-96CL"	"Chloroflexi"	"otu_4990"	-0.482964558949783	0.699935218184675	0	0	0	0	0.699935218184675	0
"5877"	"k__Bacteria;p__Chloroflexi;c__KD4-96;o__;f__;g__"	"Bacteria"	"Chloroflexi"	"KD4-96"	"KD4-96CL"	"KD4-96CL"	"KD4-96CL"	"Chloroflexi"	"otu_64"	-0.482964558949783	0.699935218184675	0	0	0	0	0.699935218184675	0.388837468320891
"5889"	"k__Bacteria;p__Chloroflexi;c__KD4-96;o__;f__;g__"	"Bacteria"	"Chloroflexi"	"KD4-96"	"KD4-96CL"	"KD4-96CL"	"KD4-96CL"	"Chloroflexi"	"otu_650"	-0.482964558949783	0.699935218184675	0	0	0	0	0.699935218184675	0
"5966"	"k__Bacteria;p__Chloroflexi;c__KD4-96;o__;f__;g__"	"Bacteria"	"Chloroflexi"	"KD4-96"	"KD4-96CL"	"KD4-96CL"	"KD4-96CL"	"Chloroflexi"	"otu_72"	-0.482964558949783	0.699935218184675	0	0	0	0	0.699935218184675	0
"6071"	"k__Bacteria;p__Chloroflexi;c__KD4-96;o__;f__;g__"	"Bacteria"	"Chloroflexi"	"KD4-96"	"KD4-96CL"	"KD4-96CL"	"KD4-96CL"	"Chloroflexi"	"otu_814"	-0.482964558949783	0.699935218184675	0	0	0	0	0.699935218184675	0.407510373234575
"6115"	"k__Bacteria;p__Chloroflexi;c__KD4-96;o__;f__;g__"	"Bacteria"	"Chloroflexi"	"KD4-96"	"KD4-96CL"	"KD4-96CL"	"KD4-96CL"	"Chloroflexi"	"otu_854"	-0.482964558949783	0.699935218184675	0	0	0	0	0.699935218184675	0.416675840789258
"791"	"k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__C0119;f__;g__"	"Bacteria"	"Chloroflexi"	"Ktedonobacteria"	"C0119"	"C0119OR"	"C0119OR"	"Chloroflexi"	"otu_1711"	-0.482964558949783	0.699935218184675	0.496238370297909	0.496238370297909	0.496238370297909	0.496238370297909	0.699935218184675	0.496238370297909
"414"	"k__Bacteria;p__Chloroflexi;c__OLB14;o__;f__;g__"	"Bacteria"	"Chloroflexi"	"OLB14"	"OLB14CL"	"OLB14CL"	"OLB14CL"	"Chloroflexi"	"otu_1370"	-0.482964558949783	0.699935218184675	0	0	0	0	0.699935218184675	0.57110711876403
"1153"	"k__Bacteria;p__Chloroflexi;c__OLB14;o__;f__;g__"	"Bacteria"	"Chloroflexi"	"OLB14"	"OLB14CL"	"OLB14CL"	"OLB14CL"	"Chloroflexi"	"otu_2038"	-0.482964558949783	0.699935218184675	0	0	0	0	0.699935218184675	0.279007290221406
"4716"	"k__Bacteria;p__Chloroflexi;c__OLB14;o__;f__;g__"	"Bacteria"	"Chloroflexi"	"OLB14"	"OLB14CL"	"OLB14CL"	"OLB14CL"	"Chloroflexi"	"otu_5288"	-0.482964558949783	0.699935218184675	0	0	0	0	0.699935218184675	-0.262875226917025
"5409"	"k__Bacteria;p__Chloroflexi;c__OLB14;o__;f__;g__"	"Bacteria"	"Chloroflexi"	"OLB14"	"OLB14CL"	"OLB14CL"	"OLB14CL"	"Chloroflexi"	"otu_592"	-0.482964558949783	0.699935218184675	0	0	0	0	0.699935218184675	-0.284401524993998
"5492"	"k__Bacteria;p__Chloroflexi;c__OLB14;o__;f__;g__"	"Bacteria"	"Chloroflexi"	"OLB14"	"OLB14CL"	"OLB14CL"	"OLB14CL"	"Chloroflexi"	"otu_5996"	-0.482964558949783	0.699935218184675	0	0	0	0	0.699935218184675	0.587681554793586
"4023"	"k__Bacteria;p__Chloroflexi;c__SHA-26;o__;f__;g__"	"Bacteria"	"Chloroflexi"	"SHA-26"	"SHA-26CL"	"SHA-26CL"	"SHA-26CL"	"Chloroflexi"	"otu_4653"	-0.482964558949783	0.699935218184675	0	0	0	0	0.699935218184675	0.500977447910233
"872"	"k__Bacteria;p__Chloroflexi;c__TK10;o__;f__;g__"	"Bacteria"	"Chloroflexi"	"TK10"	"TK10CL"	"TK10CL"	"TK10CL"	"Chloroflexi"	"otu_1786"	-0.482964558949783	0.699935218184675	0.282659023957383	0.282659023957383	0.282659023957383	0.282659023957383	0.699935218184675	0
"2271"	"k__Bacteria;p__Chloroflexi;c__TK10;o__;f__;g__"	"Bacteria"	"Chloroflexi"	"TK10"	"TK10CL"	"TK10CL"	"TK10CL"	"Chloroflexi"	"otu_3053"	-0.482964558949783	0.699935218184675	0.282659023957383	0.282659023957383	0.282659023957383	0.282659023957383	0.699935218184675	0
"4865"	"k__Bacteria;p__Chloroflexi;c__TK10;o__;f__;g__"	"Bacteria"	"Chloroflexi"	"TK10"	"TK10CL"	"TK10CL"	"TK10CL"	"Chloroflexi"	"otu_5424"	-0.482964558949783	0.699935218184675	0.282659023957383	0.282659023957383	0.282659023957383	0.282659023957383	0.699935218184675	-0.499619703002632
"5417"	"k__Bacteria;p__Chloroflexi;c__TK10;o__;f__;g__"	"Bacteria"	"Chloroflexi"	"TK10"	"TK10CL"	"TK10CL"	"TK10CL"	"Chloroflexi"	"otu_5927"	-0.482964558949783	0.699935218184675	0.282659023957383	0.282659023957383	0.282659023957383	0.282659023957383	0.699935218184675	0.54353933788724
"5470"	"k__Bacteria;p__Chloroflexi;c__TK10;o__;f__;g__"	"Bacteria"	"Chloroflexi"	"TK10"	"TK10CL"	"TK10CL"	"TK10CL"	"Chloroflexi"	"otu_5975"	-0.482964558949783	0.699935218184675	0.282659023957383	0.282659023957383	0.282659023957383	0.282659023957383	0.699935218184675	0
"2665"	"k__Bacteria;p__Cloacimonadota;c__Cloacimonadia;o__Cloacimonadales;f__;g__"	"Bacteria"	"Cloacimonadota"	"Cloacimonadia"	"Cloacimonadales"	"CloacimonadalesOR"	"CloacimonadalesOR"	"Cloacimonadota"	"otu_3410"	-0.482964558949783	0.64058120908188	0.64058120908188	0.64058120908188	0.370448036069248	0.370448036069248	0.64058120908188	0.349477914577554
"5507"	"k__Bacteria;p__Cloacimonadota;c__Cloacimonadia;o__Cloacimonadales;f__;g__"	"Bacteria"	"Cloacimonadota"	"Cloacimonadia"	"Cloacimonadales"	"CloacimonadalesOR"	"CloacimonadalesOR"	"Cloacimonadota"	"otu_6008"	-0.482964558949783	0.64058120908188	0.64058120908188	0.64058120908188	0.370448036069248	0.370448036069248	0.64058120908188	0
"1846"	"k__Bacteria;p__Cloacimonadota;c__Cloacimonadia;o__Cloacimonadales;f__Cloacimonadaceae;g__"	"Bacteria"	"Cloacimonadota"	"Cloacimonadia"	"Cloacimonadales"	"Cloacimonadaceae"	"CloacimonadaceaeFA"	"Cloacimonadota"	"otu_2668"	-0.482964558949783	0.64058120908188	0.64058120908188	0.64058120908188	0.504713165648353	0.504713165648353	0.64058120908188	0.504713165648353
"3728"	"k__Bacteria;p__Cloacimonadota;c__Cloacimonadia;o__Cloacimonadales;f__MSBL8;g__"	"Bacteria"	"Cloacimonadota"	"Cloacimonadia"	"Cloacimonadales"	"MSBL8"	"MSBL8FA"	"Cloacimonadota"	"otu_4383"	-0.482964558949783	0.64058120908188	0.64058120908188	0.64058120908188	0	0	0.64058120908188	0
"5276"	"k__Bacteria;p__Cloacimonadota;c__Cloacimonadia;o__Cloacimonadales;f__MSBL8;g__"	"Bacteria"	"Cloacimonadota"	"Cloacimonadia"	"Cloacimonadales"	"MSBL8"	"MSBL8FA"	"Cloacimonadota"	"otu_5799"	-0.482964558949783	0.64058120908188	0.64058120908188	0.64058120908188	0	0	0.64058120908188	0
"773"	"k__Bacteria;p__Cloacimonadota;c__Cloacimonadia;o__Cloacimonadales;f__PBS-18;g__"	"Bacteria"	"Cloacimonadota"	"Cloacimonadia"	"Cloacimonadales"	"PBS-18"	"PBS-18FA"	"Cloacimonadota"	"otu_1695"	-0.482964558949783	0.64058120908188	0.64058120908188	0.64058120908188	0	0	0.64058120908188	0
"831"	"k__Bacteria;p__Cloacimonadota;c__Cloacimonadia;o__Cloacimonadales;f__PBS-18;g__"	"Bacteria"	"Cloacimonadota"	"Cloacimonadia"	"Cloacimonadales"	"PBS-18"	"PBS-18FA"	"Cloacimonadota"	"otu_1748"	-0.482964558949783	0.64058120908188	0.64058120908188	0.64058120908188	0	0	0.64058120908188	0.619118173406461
"2434"	"k__Bacteria;p__Cloacimonadota;c__Cloacimonadia;o__Cloacimonadales;f__PBS-18;g__"	"Bacteria"	"Cloacimonadota"	"Cloacimonadia"	"Cloacimonadales"	"PBS-18"	"PBS-18FA"	"Cloacimonadota"	"otu_3201"	-0.482964558949783	0.64058120908188	0.64058120908188	0.64058120908188	0	0	0.64058120908188	0.346412431965125
"4780"	"k__Bacteria;p__Cloacimonadota;c__Cloacimonadia;o__Cloacimonadales;f__PBS-18;g__"	"Bacteria"	"Cloacimonadota"	"Cloacimonadia"	"Cloacimonadales"	"PBS-18"	"PBS-18FA"	"Cloacimonadota"	"otu_5346"	-0.482964558949783	0.64058120908188	0.64058120908188	0.64058120908188	0	0	0.64058120908188	0.411537677641322
"569"	"k__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Chloroplast;f__;g__"	"Bacteria"	"Cyanobacteria"	"Cyanobacteriia"	"Chloroplast"	"ChloroplastOR"	"ChloroplastOR"	"Cyanobacteria"	"otu_1510"	-0.482964558949783	0	-0.270191042116703	-0.260994362442143	-0.260994362442143	-0.260994362442143	0	0.30544197688106
"713"	"k__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Chloroplast;f__;g__"	"Bacteria"	"Cyanobacteria"	"Cyanobacteriia"	"Chloroplast"	"ChloroplastOR"	"ChloroplastOR"	"Cyanobacteria"	"otu_1640"	-0.482964558949783	0	-0.270191042116703	-0.260994362442143	-0.260994362442143	-0.260994362442143	0	-0.258880221949235
"789"	"k__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Chloroplast;f__;g__"	"Bacteria"	"Cyanobacteria"	"Cyanobacteriia"	"Chloroplast"	"ChloroplastOR"	"ChloroplastOR"	"Cyanobacteria"	"otu_171"	-0.482964558949783	0	-0.270191042116703	-0.260994362442143	-0.260994362442143	-0.260994362442143	0	-0.355836728869324
"1161"	"k__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Chloroplast;f__;g__"	"Bacteria"	"Cyanobacteria"	"Cyanobacteriia"	"Chloroplast"	"ChloroplastOR"	"ChloroplastOR"	"Cyanobacteria"	"otu_2046"	-0.482964558949783	0	-0.270191042116703	-0.260994362442143	-0.260994362442143	-0.260994362442143	0	-0.269766333181668
"1513"	"k__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Chloroplast;f__;g__"	"Bacteria"	"Cyanobacteria"	"Cyanobacteriia"	"Chloroplast"	"ChloroplastOR"	"ChloroplastOR"	"Cyanobacteria"	"otu_2365"	-0.482964558949783	0	-0.270191042116703	-0.260994362442143	-0.260994362442143	-0.260994362442143	0	-0.510461350802272
"2776"	"k__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Chloroplast;f__;g__"	"Bacteria"	"Cyanobacteria"	"Cyanobacteriia"	"Chloroplast"	"ChloroplastOR"	"ChloroplastOR"	"Cyanobacteria"	"otu_3511"	-0.482964558949783	0	-0.270191042116703	-0.260994362442143	-0.260994362442143	-0.260994362442143	0	0
"3578"	"k__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Chloroplast;f__;g__"	"Bacteria"	"Cyanobacteria"	"Cyanobacteriia"	"Chloroplast"	"ChloroplastOR"	"ChloroplastOR"	"Cyanobacteria"	"otu_4247"	-0.482964558949783	0	-0.270191042116703	-0.260994362442143	-0.260994362442143	-0.260994362442143	0	0
"4717"	"k__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Chloroplast;f__;g__"	"Bacteria"	"Cyanobacteria"	"Cyanobacteriia"	"Chloroplast"	"ChloroplastOR"	"ChloroplastOR"	"Cyanobacteria"	"otu_5289"	-0.482964558949783	0	-0.270191042116703	-0.260994362442143	-0.260994362442143	-0.260994362442143	0	-0.553892253170269
"5296"	"k__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Chloroplast;f__;g__"	"Bacteria"	"Cyanobacteria"	"Cyanobacteriia"	"Chloroplast"	"ChloroplastOR"	"ChloroplastOR"	"Cyanobacteria"	"otu_5817"	-0.482964558949783	0	-0.270191042116703	-0.260994362442143	-0.260994362442143	-0.260994362442143	0	0
"5420"	"k__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Chloroplast;f__;g__"	"Bacteria"	"Cyanobacteria"	"Cyanobacteriia"	"Chloroplast"	"ChloroplastOR"	"ChloroplastOR"	"Cyanobacteria"	"otu_593"	-0.482964558949783	0	-0.270191042116703	-0.260994362442143	-0.260994362442143	-0.260994362442143	0	0
"5442"	"k__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Chloroplast;f__;g__"	"Bacteria"	"Cyanobacteria"	"Cyanobacteriia"	"Chloroplast"	"ChloroplastOR"	"ChloroplastOR"	"Cyanobacteria"	"otu_595"	-0.482964558949783	0	-0.270191042116703	-0.260994362442143	-0.260994362442143	-0.260994362442143	0	0
"5511"	"k__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Chloroplast;f__;g__"	"Bacteria"	"Cyanobacteria"	"Cyanobacteriia"	"Chloroplast"	"ChloroplastOR"	"ChloroplastOR"	"Cyanobacteria"	"otu_6011"	-0.482964558949783	0	-0.270191042116703	-0.260994362442143	-0.260994362442143	-0.260994362442143	0	-0.432708138143151
"5711"	"k__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Chloroplast;f__;g__"	"Bacteria"	"Cyanobacteria"	"Cyanobacteriia"	"Chloroplast"	"ChloroplastOR"	"ChloroplastOR"	"Cyanobacteria"	"otu_6195"	-0.482964558949783	0	-0.270191042116703	-0.260994362442143	-0.260994362442143	-0.260994362442143	0	0
"6108"	"k__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Chloroplast;f__;g__"	"Bacteria"	"Cyanobacteria"	"Cyanobacteriia"	"Chloroplast"	"ChloroplastOR"	"ChloroplastOR"	"Cyanobacteria"	"otu_848"	-0.482964558949783	0	-0.270191042116703	-0.260994362442143	-0.260994362442143	-0.260994362442143	0	-0.430541733722518
"2312"	"k__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Desertifilaceae;g__Roseofilum AO1-A"	"Bacteria"	"Cyanobacteria"	"Cyanobacteriia"	"Cyanobacteriales"	"Desertifilaceae"	"Roseofilum AO1-A"	"Cyanobacteria"	"otu_3091"	-0.482964558949783	0	-0.270191042116703	0	0	0	0	0
"3235"	"k__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Oscillatoriaceae;g__Phormidium ETS-05"	"Bacteria"	"Cyanobacteria"	"Cyanobacteriia"	"Cyanobacteriales"	"Oscillatoriaceae"	"Phormidium ETS-05"	"Cyanobacteria"	"otu_3932"	-0.482964558949783	0	-0.270191042116703	0	0	0	0	0
"2268"	"k__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Synechococcales;f__Cyanobiaceae;g__Cyanobium PCC-6307"	"Bacteria"	"Cyanobacteria"	"Cyanobacteriia"	"Synechococcales"	"Cyanobiaceae"	"Cyanobium PCC-6307"	"Cyanobacteria"	"otu_3050"	-0.482964558949783	0	-0.270191042116703	-0.449953404535772	-0.449953404535772	0	0	-0.449953404535772
"2978"	"k__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;o__Gastranaerophilales;f__;g__"	"Bacteria"	"Cyanobacteria"	"Vampirivibrionia"	"Gastranaerophilales"	"GastranaerophilalesOR"	"GastranaerophilalesOR"	"Cyanobacteria"	"otu_3697"	-0.482964558949783	0	0	0.374279386013291	0.374279386013291	0.374279386013291	0	0
"4507"	"k__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;o__Gastranaerophilales;f__;g__"	"Bacteria"	"Cyanobacteria"	"Vampirivibrionia"	"Gastranaerophilales"	"GastranaerophilalesOR"	"GastranaerophilalesOR"	"Cyanobacteria"	"otu_5095"	-0.482964558949783	0	0	0.374279386013291	0.374279386013291	0.374279386013291	0	0
"4532"	"k__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;o__Gastranaerophilales;f__;g__"	"Bacteria"	"Cyanobacteria"	"Vampirivibrionia"	"Gastranaerophilales"	"GastranaerophilalesOR"	"GastranaerophilalesOR"	"Cyanobacteria"	"otu_5117"	-0.482964558949783	0	0	0.374279386013291	0.374279386013291	0.374279386013291	0	0.441333735616918
"5650"	"k__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;o__Obscuribacterales;f__Obscuribacteraceae;g__"	"Bacteria"	"Cyanobacteria"	"Vampirivibrionia"	"Obscuribacterales"	"Obscuribacteraceae"	"ObscuribacteraceaeFA"	"Cyanobacteria"	"otu_6139"	-0.482964558949783	0	0	-0.412524182016957	-0.412524182016957	-0.412524182016957	0	-0.412524182016957
"128"	"k__Bacteria;p__Dadabacteria;c__Dadabacteriia;o__Dadabacteriales;f__;g__"	"Bacteria"	"Dadabacteria"	"Dadabacteriia"	"Dadabacteriales"	"DadabacterialesOR"	"DadabacterialesOR"	"Dadabacteria"	"otu_1111"	-0.482964558949783	-0.540592746298643	-0.540592746298643	-0.540592746298643	-0.540592746298643	-0.540592746298643	-0.540592746298643	-0.273874525996881
"440"	"k__Bacteria;p__Dadabacteria;c__Dadabacteriia;o__Dadabacteriales;f__;g__"	"Bacteria"	"Dadabacteria"	"Dadabacteriia"	"Dadabacteriales"	"DadabacterialesOR"	"DadabacterialesOR"	"Dadabacteria"	"otu_1394"	-0.482964558949783	-0.540592746298643	-0.540592746298643	-0.540592746298643	-0.540592746298643	-0.540592746298643	-0.540592746298643	0
"492"	"k__Bacteria;p__Dadabacteria;c__Dadabacteriia;o__Dadabacteriales;f__;g__"	"Bacteria"	"Dadabacteria"	"Dadabacteriia"	"Dadabacteriales"	"DadabacterialesOR"	"DadabacterialesOR"	"Dadabacteria"	"otu_1441"	-0.482964558949783	-0.540592746298643	-0.540592746298643	-0.540592746298643	-0.540592746298643	-0.540592746298643	-0.540592746298643	-0.69087801452383
"1275"	"k__Bacteria;p__Dadabacteria;c__Dadabacteriia;o__Dadabacteriales;f__;g__"	"Bacteria"	"Dadabacteria"	"Dadabacteriia"	"Dadabacteriales"	"DadabacterialesOR"	"DadabacterialesOR"	"Dadabacteria"	"otu_2149"	-0.482964558949783	-0.540592746298643	-0.540592746298643	-0.540592746298643	-0.540592746298643	-0.540592746298643	-0.540592746298643	-0.536824111910961
"2560"	"k__Bacteria;p__Dadabacteria;c__Dadabacteriia;o__Dadabacteriales;f__;g__"	"Bacteria"	"Dadabacteria"	"Dadabacteriia"	"Dadabacteriales"	"DadabacterialesOR"	"DadabacterialesOR"	"Dadabacteria"	"otu_3316"	-0.482964558949783	-0.540592746298643	-0.540592746298643	-0.540592746298643	-0.540592746298643	-0.540592746298643	-0.540592746298643	0
"3976"	"k__Bacteria;p__Dadabacteria;c__Dadabacteriia;o__Dadabacteriales;f__;g__"	"Bacteria"	"Dadabacteria"	"Dadabacteriia"	"Dadabacteriales"	"DadabacterialesOR"	"DadabacterialesOR"	"Dadabacteria"	"otu_461"	-0.482964558949783	-0.540592746298643	-0.540592746298643	-0.540592746298643	-0.540592746298643	-0.540592746298643	-0.540592746298643	-0.352719527505187
"4165"	"k__Bacteria;p__Dadabacteria;c__Dadabacteriia;o__Dadabacteriales;f__;g__"	"Bacteria"	"Dadabacteria"	"Dadabacteriia"	"Dadabacteriales"	"DadabacterialesOR"	"DadabacterialesOR"	"Dadabacteria"	"otu_4784"	-0.482964558949783	-0.540592746298643	-0.540592746298643	-0.540592746298643	-0.540592746298643	-0.540592746298643	-0.540592746298643	-0.316587900062451
"67"	"k__Bacteria;p__Deferrisomatota;c__Defferrisomatia;o__Defferrisomatales;f__Defferrisomataceae;g__Deferrisoma"	"Bacteria"	"Deferrisomatota"	"Defferrisomatia"	"Defferrisomatales"	"Defferrisomataceae"	"Deferrisoma"	"Deferrisomatota"	"otu_1057"	-0.482964558949783	0	0	0	0	0	0	0
"727"	"k__Bacteria;p__Deferrisomatota;c__Defferrisomatia;o__Defferrisomatales;f__Defferrisomataceae;g__Deferrisoma"	"Bacteria"	"Deferrisomatota"	"Defferrisomatia"	"Defferrisomatales"	"Defferrisomataceae"	"Deferrisoma"	"Deferrisomatota"	"otu_1653"	-0.482964558949783	0	0	0	0	0	0	0
"769"	"k__Bacteria;p__Deferrisomatota;c__Defferrisomatia;o__Defferrisomatales;f__Defferrisomataceae;g__Deferrisoma"	"Bacteria"	"Deferrisomatota"	"Defferrisomatia"	"Defferrisomatales"	"Defferrisomataceae"	"Deferrisoma"	"Deferrisomatota"	"otu_1691"	-0.482964558949783	0	0	0	0	0	0	0
