Consensus.lineage	Kingdom	Phylum	Class	Order	Family	Genus	Taxonomy	Kingdom_r	Phylum_r	Class_r	Order_r	Family_r	Genus_r	Taxonomy_r	OTU_r	OTU
k__Bacteria;p__BRC1;c__09D2Y74;o__09D2Y74CL;f__09D2Y74CL;g__09D2Y74CL	Bacteria	BRC1	09D2Y74	09D2Y74CL	09D2Y74CL	09D2Y74CL	BRC1	-0.426250219345093	-0.343265384435654	0	0	0	0	-0.343265384435654	0	otu_5055
k__Bacteria;p__BRC1;c__09D2Y74;o__09D2Y74CL;f__09D2Y74CL;g__09D2Y74CL	Bacteria	BRC1	09D2Y74	09D2Y74CL	09D2Y74CL	09D2Y74CL	BRC1	-0.426250219345093	-0.343265384435654	0	0	0	0	-0.343265384435654	-0.293566018342972	otu_6331
k__Bacteria;p__BRC1;c__BRC1PH;o__BRC1PH;f__BRC1PH;g__BRC1PH	Bacteria	BRC1	BRC1PH	BRC1PH	BRC1PH	BRC1PH	BRC1	-0.426250219345093	-0.343265384435654	0	0	0	0	-0.343265384435654	0	otu_6143
k__Bacteria;p__BRC1;c__BRC1PH;o__BRC1PH;f__BRC1PH;g__BRC1PH	Bacteria	BRC1	BRC1PH	BRC1PH	BRC1PH	BRC1PH	BRC1	-0.426250219345093	-0.343265384435654	0	0	0	0	-0.343265384435654	0.163620352745056	otu_3571
k__Bacteria;p__BRC1;c__PRR-11;o__PRR-11CL;f__PRR-11CL;g__PRR-11CL	Bacteria	BRC1	PRR-11	PRR-11CL	PRR-11CL	PRR-11CL	BRC1	-0.426250219345093	-0.343265384435654	0	0	0	0	-0.343265384435654	0.353796988725662	otu_5978
k__Bacteria;p__BRC1;c__PRR-11;o__PRR-11CL;f__PRR-11CL;g__PRR-11CL	Bacteria	BRC1	PRR-11	PRR-11CL	PRR-11CL	PRR-11CL	BRC1	-0.426250219345093	-0.343265384435654	0	0	0	0	-0.343265384435654	-0.25528472661972	otu_5751
k__Bacteria;p__BRC1;c__PRR-11;o__PRR-11CL;f__PRR-11CL;g__PRR-11CL	Bacteria	BRC1	PRR-11	PRR-11CL	PRR-11CL	PRR-11CL	BRC1	-0.426250219345093	-0.343265384435654	0	0	0	0	-0.343265384435654	-0.442508727312088	otu_2939
k__Bacteria;p__BRC1;c__PRR-11;o__PRR-11CL;f__PRR-11CL;g__PRR-11CL	Bacteria	BRC1	PRR-11	PRR-11CL	PRR-11CL	PRR-11CL	BRC1	-0.426250219345093	-0.343265384435654	0	0	0	0	-0.343265384435654	0	otu_5987
k__Bacteria;p__Caldithrix;c__Caldithrixae;o__Caldithrixales;f__CaldithrixalesOR;g__CaldithrixalesOR	Bacteria	Caldithrix	Caldithrixae	Caldithrixales	CaldithrixalesOR	CaldithrixalesOR	Caldithrix	-0.426250219345093	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.203109338879585	otu_4699
k__Bacteria;p__Caldithrix;c__Caldithrixae;o__Caldithrixales;f__CaldithrixalesOR;g__CaldithrixalesOR	Bacteria	Caldithrix	Caldithrixae	Caldithrixales	CaldithrixalesOR	CaldithrixalesOR	Caldithrix	-0.426250219345093	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.406087964773178	otu_3262
k__Bacteria;p__Caldithrix;c__Caldithrixae;o__Caldithrixales;f__CaldithrixalesOR;g__CaldithrixalesOR	Bacteria	Caldithrix	Caldithrixae	Caldithrixales	CaldithrixalesOR	CaldithrixalesOR	Caldithrix	-0.426250219345093	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.240004539489746	otu_4034
k__Bacteria;p__Caldithrix;c__Caldithrixae;o__Caldithrixales;f__CaldithrixalesOR;g__CaldithrixalesOR	Bacteria	Caldithrix	Caldithrixae	Caldithrixales	CaldithrixalesOR	CaldithrixalesOR	Caldithrix	-0.426250219345093	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.40038213133812	otu_886
k__Bacteria;p__Caldithrix;c__Caldithrixae;o__Caldithrixales;f__CaldithrixalesOR;g__CaldithrixalesOR	Bacteria	Caldithrix	Caldithrixae	Caldithrixales	CaldithrixalesOR	CaldithrixalesOR	Caldithrix	-0.426250219345093	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.20652087032795	otu_2930
k__Bacteria;p__Caldithrix;c__Caldithrixae;o__Caldithrixales;f__CaldithrixalesOR;g__CaldithrixalesOR	Bacteria	Caldithrix	Caldithrixae	Caldithrixales	CaldithrixalesOR	CaldithrixalesOR	Caldithrix	-0.426250219345093	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.338469713926315	otu_3995
k__Bacteria;p__Caldithrix;c__Caldithrixae;o__Caldithrixales;f__CaldithrixalesOR;g__CaldithrixalesOR	Bacteria	Caldithrix	Caldithrixae	Caldithrixales	CaldithrixalesOR	CaldithrixalesOR	Caldithrix	-0.426250219345093	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.293905735015869	otu_3473
k__Bacteria;p__Caldithrix;c__Caldithrixae;o__Caldithrixales;f__CaldithrixalesOR;g__CaldithrixalesOR	Bacteria	Caldithrix	Caldithrixae	Caldithrixales	CaldithrixalesOR	CaldithrixalesOR	Caldithrix	-0.426250219345093	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.309221357107162	otu_239
k__Bacteria;p__Caldithrix;c__Caldithrixae;o__Caldithrixales;f__CaldithrixalesOR;g__CaldithrixalesOR	Bacteria	Caldithrix	Caldithrixae	Caldithrixales	CaldithrixalesOR	CaldithrixalesOR	Caldithrix	-0.426250219345093	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	0	otu_3856
k__Bacteria;p__Caldithrix;c__Caldithrixae;o__Caldithrixales;f__CaldithrixalesOR;g__CaldithrixalesOR	Bacteria	Caldithrix	Caldithrixae	Caldithrixales	CaldithrixalesOR	CaldithrixalesOR	Caldithrix	-0.426250219345093	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	0	otu_4373
k__Bacteria;p__Caldithrix;c__Caldithrixae;o__Caldithrixales;f__CaldithrixalesOR;g__CaldithrixalesOR	Bacteria	Caldithrix	Caldithrixae	Caldithrixales	CaldithrixalesOR	CaldithrixalesOR	Caldithrix	-0.426250219345093	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	0	otu_3940
k__Bacteria;p__Caldithrix;c__Caldithrixae;o__Caldithrixales;f__CaldithrixalesOR;g__CaldithrixalesOR	Bacteria	Caldithrix	Caldithrixae	Caldithrixales	CaldithrixalesOR	CaldithrixalesOR	Caldithrix	-0.426250219345093	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	0	otu_3003
k__Bacteria;p__Caldithrix;c__Caldithrixae;o__Caldithrixales;f__CaldithrixalesOR;g__CaldithrixalesOR	Bacteria	Caldithrix	Caldithrixae	Caldithrixales	CaldithrixalesOR	CaldithrixalesOR	Caldithrix	-0.426250219345093	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.485714793205261	otu_3057
k__Bacteria;p__Caldithrix;c__Caldithrixae;o__Caldithrixales;f__CaldithrixalesOR;g__CaldithrixalesOR	Bacteria	Caldithrix	Caldithrixae	Caldithrixales	CaldithrixalesOR	CaldithrixalesOR	Caldithrix	-0.426250219345093	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.297712445259094	otu_2807
k__Bacteria;p__Caldithrix;c__Caldithrixae;o__Caldithrixales;f__CaldithrixalesOR;g__CaldithrixalesOR	Bacteria	Caldithrix	Caldithrixae	Caldithrixales	CaldithrixalesOR	CaldithrixalesOR	Caldithrix	-0.426250219345093	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.18987675011158	otu_4465
k__Bacteria;p__Caldithrix;c__Caldithrixae;o__Caldithrixales;f__CaldithrixalesOR;g__CaldithrixalesOR	Bacteria	Caldithrix	Caldithrixae	Caldithrixales	CaldithrixalesOR	CaldithrixalesOR	Caldithrix	-0.426250219345093	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	0	otu_397
k__Bacteria;p__Caldithrix;c__Caldithrixae;o__Caldithrixales;f__CaldithrixalesOR;g__CaldithrixalesOR	Bacteria	Caldithrix	Caldithrixae	Caldithrixales	CaldithrixalesOR	CaldithrixalesOR	Caldithrix	-0.426250219345093	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.451114535331726	otu_970
k__Bacteria;p__Caldithrix;c__Caldithrixae;o__Caldithrixales;f__CaldithrixalesOR;g__CaldithrixalesOR	Bacteria	Caldithrix	Caldithrixae	Caldithrixales	CaldithrixalesOR	CaldithrixalesOR	Caldithrix	-0.426250219345093	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.186724424362183	otu_1584
k__Bacteria;p__Caldithrix;c__Caldithrixae;o__Caldithrixales;f__CaldithrixalesOR;g__CaldithrixalesOR	Bacteria	Caldithrix	Caldithrixae	Caldithrixales	CaldithrixalesOR	CaldithrixalesOR	Caldithrix	-0.426250219345093	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.303297400474548	otu_767
k__Bacteria;p__Caldithrix;c__Caldithrixae;o__Caldithrixales;f__CaldithrixalesOR;g__CaldithrixalesOR	Bacteria	Caldithrix	Caldithrixae	Caldithrixales	CaldithrixalesOR	CaldithrixalesOR	Caldithrix	-0.426250219345093	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.230177015066147	otu_5714
k__Bacteria;p__Caldithrix;c__Caldithrixae;o__Caldithrixales;f__CaldithrixalesOR;g__CaldithrixalesOR	Bacteria	Caldithrix	Caldithrixae	Caldithrixales	CaldithrixalesOR	CaldithrixalesOR	Caldithrix	-0.426250219345093	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.410738229751587	otu_4346
k__Bacteria;p__Caldithrix;c__Caldithrixae;o__Caldithrixales;f__CaldithrixalesOR;g__CaldithrixalesOR	Bacteria	Caldithrix	Caldithrixae	Caldithrixales	CaldithrixalesOR	CaldithrixalesOR	Caldithrix	-0.426250219345093	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.233171999454498	otu_376
k__Bacteria;p__Caldithrix;c__Caldithrixae;o__Caldithrixales;f__CaldithrixalesOR;g__CaldithrixalesOR	Bacteria	Caldithrix	Caldithrixae	Caldithrixales	CaldithrixalesOR	CaldithrixalesOR	Caldithrix	-0.426250219345093	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.347237586975098	otu_2035
k__Bacteria;p__Caldithrix;c__Caldithrixae;o__Caldithrixales;f__CaldithrixalesOR;g__CaldithrixalesOR	Bacteria	Caldithrix	Caldithrixae	Caldithrixales	CaldithrixalesOR	CaldithrixalesOR	Caldithrix	-0.426250219345093	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	0	otu_3147
k__Bacteria;p__Caldithrix;c__Caldithrixae;o__Caldithrixales;f__CaldithrixalesOR;g__CaldithrixalesOR	Bacteria	Caldithrix	Caldithrixae	Caldithrixales	CaldithrixalesOR	CaldithrixalesOR	Caldithrix	-0.426250219345093	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	-0.332111477851868	0	otu_477
k__Bacteria;p__CCM11b;c__CCM11bPH;o__CCM11bPH;f__CCM11bPH;g__CCM11bPH	Bacteria	CCM11b	CCM11bPH	CCM11bPH	CCM11bPH	CCM11bPH	CCM11b	-0.426250219345093	0.195608526468277	0.195608526468277	0.195608526468277	0.195608526468277	0.195608526468277	0.195608526468277	0	otu_3603
k__Bacteria;p__CCM11b;c__CCM11bPH;o__CCM11bPH;f__CCM11bPH;g__CCM11bPH	Bacteria	CCM11b	CCM11bPH	CCM11bPH	CCM11bPH	CCM11bPH	CCM11b	-0.426250219345093	0.195608526468277	0.195608526468277	0.195608526468277	0.195608526468277	0.195608526468277	0.195608526468277	-0.286885112524033	otu_4370
k__Bacteria;p__CCM11b;c__CCM11bPH;o__CCM11bPH;f__CCM11bPH;g__CCM11bPH	Bacteria	CCM11b	CCM11bPH	CCM11bPH	CCM11bPH	CCM11bPH	CCM11b	-0.426250219345093	0.195608526468277	0.195608526468277	0.195608526468277	0.195608526468277	0.195608526468277	0.195608526468277	0.289442479610443	otu_1780
k__Bacteria;p__CCM11b;c__CCM11bPH;o__CCM11bPH;f__CCM11bPH;g__CCM11bPH	Bacteria	CCM11b	CCM11bPH	CCM11bPH	CCM11bPH	CCM11bPH	CCM11b	-0.426250219345093	0.195608526468277	0.195608526468277	0.195608526468277	0.195608526468277	0.195608526468277	0.195608526468277	-0.279893934726715	otu_6064
k__Bacteria;p__Chlamydiae;c__Chlamydiae (class);o__Chlamydiales	Bacteria	Chlamydiae	Chlamydiae	Chlamydiales	ChlamydialesOR	ChlamydialesOR	Chlamydiae	-0.426250219345093	0.218965396285057	0.218965396285057	0.218965396285057	0	0	0.218965396285057	0	otu_5614
k__Bacteria;p__Chlamydiae;c__Chlamydiae (class);o__Chlamydiales	Bacteria	Chlamydiae	Chlamydiae	Chlamydiales	ChlamydialesOR	ChlamydialesOR	Chlamydiae	-0.426250219345093	0.218965396285057	0.218965396285057	0.218965396285057	0	0	0.218965396285057	-0.285234719514847	otu_2216
k__Bacteria;p__Chlamydiae;c__Chlamydiae (class);o__Chlamydiales	Bacteria	Chlamydiae	Chlamydiae	Chlamydiales	ChlamydialesOR	ChlamydialesOR	Chlamydiae	-0.426250219345093	0.218965396285057	0.218965396285057	0.218965396285057	0	0	0.218965396285057	-0.359821766614914	otu_2177
k__Bacteria;p__Chlamydiae;c__Chlamydiae (class);o__Chlamydiales	Bacteria	Chlamydiae	Chlamydiae	Chlamydiales	ChlamydialesOR	ChlamydialesOR	Chlamydiae	-0.426250219345093	0.218965396285057	0.218965396285057	0.218965396285057	0	0	0.218965396285057	0	otu_2054
k__Bacteria;p__Chlamydiae;c__Chlamydiae (class);o__Chlamydiales	Bacteria	Chlamydiae	Chlamydiae	Chlamydiales	ChlamydialesOR	ChlamydialesOR	Chlamydiae	-0.426250219345093	0.218965396285057	0.218965396285057	0.218965396285057	0	0	0.218965396285057	0	otu_4527
k__Bacteria;p__Chlamydiae;c__Chlamydiae (class);o__Chlamydiales	Bacteria	Chlamydiae	Chlamydiae	Chlamydiales	ChlamydialesOR	ChlamydialesOR	Chlamydiae	-0.426250219345093	0.218965396285057	0.218965396285057	0.218965396285057	0	0	0.218965396285057	0.297796815633774	otu_732
k__Bacteria;p__Chlamydiae;c__Chlamydiae (class);o__Chlamydiales	Bacteria	Chlamydiae	Chlamydiae	Chlamydiales	ChlamydialesOR	ChlamydialesOR	Chlamydiae	-0.426250219345093	0.218965396285057	0.218965396285057	0.218965396285057	0	0	0.218965396285057	0	otu_2597
k__Bacteria;p__Chlamydiae;c__Chlamydiae (class);o__Chlamydiales	Bacteria	Chlamydiae	Chlamydiae	Chlamydiales	ChlamydialesOR	ChlamydialesOR	Chlamydiae	-0.426250219345093	0.218965396285057	0.218965396285057	0.218965396285057	0	0	0.218965396285057	0	otu_1149
k__Bacteria;p__Chlamydiae;c__Chlamydiae (class);o__Chlamydiales	Bacteria	Chlamydiae	Chlamydiae	Chlamydiales	ChlamydialesOR	ChlamydialesOR	Chlamydiae	-0.426250219345093	0.218965396285057	0.218965396285057	0.218965396285057	0	0	0.218965396285057	0.496049463748932	otu_5370
k__Bacteria;p__Chlamydiae;c__Chlamydiae (class);o__Chlamydiales	Bacteria	Chlamydiae	Chlamydiae	Chlamydiales	ChlamydialesOR	ChlamydialesOR	Chlamydiae	-0.426250219345093	0.218965396285057	0.218965396285057	0.218965396285057	0	0	0.218965396285057	-0.299597173929214	otu_5273
k__Bacteria;p__Chlamydiae;c__Chlamydiae (class);o__Chlamydiales;f__Chlamydiaceae;g__ChlamydiaceaeFA	Bacteria	Chlamydiae	Chlamydiae	Chlamydiales	Chlamydiaceae	ChlamydiaceaeFA	Chlamydiae	-0.426250219345093	0.218965396285057	0.218965396285057	0.218965396285057	0.193010374903679	0.193010374903679	0.218965396285057	0.546313524246216	otu_4821
k__Bacteria;p__Chlamydiae;c__Chlamydiae (class);o__Chlamydiales;f__Chlamydiaceae;g__ChlamydiaceaeFA	Bacteria	Chlamydiae	Chlamydiae	Chlamydiales	Chlamydiaceae	ChlamydiaceaeFA	Chlamydiae	-0.426250219345093	0.218965396285057	0.218965396285057	0.218965396285057	0.193010374903679	0.193010374903679	0.218965396285057	0	otu_4816
k__Bacteria;p__Chlamydiae;c__Chlamydiae (class);o__Chlamydiales;f__Chlamydiaceae;g__ChlamydiaceaeFA	Bacteria	Chlamydiae	Chlamydiae	Chlamydiales	Chlamydiaceae	ChlamydiaceaeFA	Chlamydiae	-0.426250219345093	0.218965396285057	0.218965396285057	0.218965396285057	0.193010374903679	0.193010374903679	0.218965396285057	0	otu_3310
k__Bacteria;p__Chlamydiae;c__Chlamydiae (class);o__Chlamydiales;f__Chlamydiaceae;g__ChlamydiaceaeFA	Bacteria	Chlamydiae	Chlamydiae	Chlamydiales	Chlamydiaceae	ChlamydiaceaeFA	Chlamydiae	-0.426250219345093	0.218965396285057	0.218965396285057	0.218965396285057	0.193010374903679	0.193010374903679	0.218965396285057	0	otu_2294
k__Bacteria;p__Chlamydiae;c__Chlamydiae (class);o__Chlamydiales;f__Chlamydiaceae;g__ChlamydiaceaeFA	Bacteria	Chlamydiae	Chlamydiae	Chlamydiales	Chlamydiaceae	ChlamydiaceaeFA	Chlamydiae	-0.426250219345093	0.218965396285057	0.218965396285057	0.218965396285057	0.193010374903679	0.193010374903679	0.218965396285057	0	otu_2637
k__Bacteria;p__Chlamydiae;c__Chlamydiae (class);o__Chlamydiales;f__ChlamydialesOR;g__ChlamydialesOR	Bacteria	Chlamydiae	Chlamydiae	Chlamydiales	ChlamydialesOR	ChlamydialesOR	Chlamydiae	-0.426250219345093	0.218965396285057	0.218965396285057	0.218965396285057	0	0	0.218965396285057	0	otu_4603
k__Bacteria;p__Chlamydiae;c__Chlamydiae (class);o__Chlamydiales;f__ChlamydialesOR;g__ChlamydialesOR	Bacteria	Chlamydiae	Chlamydiae	Chlamydiales	ChlamydialesOR	ChlamydialesOR	Chlamydiae	-0.426250219345093	0.218965396285057	0.218965396285057	0.218965396285057	0	0	0.218965396285057	0	otu_2020
k__Bacteria;p__Chlamydiae;c__Chlamydiae (class);o__Chlamydiales;f__ChlamydialesOR;g__ChlamydialesOR	Bacteria	Chlamydiae	Chlamydiae	Chlamydiales	ChlamydialesOR	ChlamydialesOR	Chlamydiae	-0.426250219345093	0.218965396285057	0.218965396285057	0.218965396285057	0	0	0.218965396285057	0.504657506942749	otu_4381
k__Bacteria;p__Chlamydiae;c__Chlamydiae (class);o__Chlamydiales;f__ChlamydialesOR;g__ChlamydialesOR	Bacteria	Chlamydiae	Chlamydiae	Chlamydiales	ChlamydialesOR	ChlamydialesOR	Chlamydiae	-0.426250219345093	0.218965396285057	0.218965396285057	0.218965396285057	0	0	0.218965396285057	0	otu_1016
k__Bacteria;p__Chlamydiae;c__Chlamydiae (class);o__Chlamydiales;f__ChlamydialesOR;g__ChlamydialesOR	Bacteria	Chlamydiae	Chlamydiae	Chlamydiales	ChlamydialesOR	ChlamydialesOR	Chlamydiae	-0.426250219345093	0.218965396285057	0.218965396285057	0.218965396285057	0	0	0.218965396285057	-0.231328576803207	otu_5062
k__Bacteria;p__Chlamydiae;c__Chlamydiae (class);o__Chlamydiales;f__ChlamydialesOR;g__ChlamydialesOR	Bacteria	Chlamydiae	Chlamydiae	Chlamydiales	ChlamydialesOR	ChlamydialesOR	Chlamydiae	-0.426250219345093	0.218965396285057	0.218965396285057	0.218965396285057	0	0	0.218965396285057	-0.312639385461807	otu_5934
k__Bacteria;p__Chlamydiae;c__Chlamydiae (class);o__Chlamydiales;f__ChlamydialesOR;g__ChlamydialesOR	Bacteria	Chlamydiae	Chlamydiae	Chlamydiales	ChlamydialesOR	ChlamydialesOR	Chlamydiae	-0.426250219345093	0.218965396285057	0.218965396285057	0.218965396285057	0	0	0.218965396285057	0.228788182139397	otu_4730
k__Bacteria;p__Chlamydiae;c__Chlamydiae (class);o__Chlamydiales;f__ChlamydialesOR;g__ChlamydialesOR	Bacteria	Chlamydiae	Chlamydiae	Chlamydiales	ChlamydialesOR	ChlamydialesOR	Chlamydiae	-0.426250219345093	0.218965396285057	0.218965396285057	0.218965396285057	0	0	0.218965396285057	0.438649564981461	otu_5715
k__Bacteria;p__Chlamydiae;c__Chlamydiae (class);o__Chlamydiales;f__ChlamydialesOR;g__ChlamydialesOR	Bacteria	Chlamydiae	Chlamydiae	Chlamydiales	ChlamydialesOR	ChlamydialesOR	Chlamydiae	-0.426250219345093	0.218965396285057	0.218965396285057	0.218965396285057	0	0	0.218965396285057	-0.185966268181801	otu_5942
k__Bacteria;p__Chlamydiae;c__Chlamydiae (class);o__Chlamydiales;f__ChlamydialesOR;g__ChlamydialesOR	Bacteria	Chlamydiae	Chlamydiae	Chlamydiales	ChlamydialesOR	ChlamydialesOR	Chlamydiae	-0.426250219345093	0.218965396285057	0.218965396285057	0.218965396285057	0	0	0.218965396285057	0	otu_5789
k__Bacteria;p__Chlamydiae;c__Chlamydiae (class);o__Chlamydiales;f__ChlamydialesOR;g__ChlamydialesOR	Bacteria	Chlamydiae	Chlamydiae	Chlamydiales	ChlamydialesOR	ChlamydialesOR	Chlamydiae	-0.426250219345093	0.218965396285057	0.218965396285057	0.218965396285057	0	0	0.218965396285057	0	otu_6271
k__Bacteria;p__Chlamydiae;c__Chlamydiae (class);o__Chlamydiales;f__ChlamydialesOR;g__ChlamydialesOR	Bacteria	Chlamydiae	Chlamydiae	Chlamydiales	ChlamydialesOR	ChlamydialesOR	Chlamydiae	-0.426250219345093	0.218965396285057	0.218965396285057	0.218965396285057	0	0	0.218965396285057	-0.439749956130981	otu_3432
k__Bacteria;p__Chlamydiae;c__Chlamydiae (class);o__Chlamydiales;f__ChlamydialesOR;g__ChlamydialesOR	Bacteria	Chlamydiae	Chlamydiae	Chlamydiales	ChlamydialesOR	ChlamydialesOR	Chlamydiae	-0.426250219345093	0.218965396285057	0.218965396285057	0.218965396285057	0	0	0.218965396285057	-0.348096162080765	otu_3683
k__Bacteria;p__Chlamydiae;c__Chlamydiae (class);o__Chlamydiales;f__ChlamydialesOR;g__ChlamydialesOR	Bacteria	Chlamydiae	Chlamydiae	Chlamydiales	ChlamydialesOR	ChlamydialesOR	Chlamydiae	-0.426250219345093	0.218965396285057	0.218965396285057	0.218965396285057	0	0	0.218965396285057	-0.218509376049042	otu_833
k__Bacteria;p__Chlamydiae;c__Chlamydiae (class);o__Chlamydiales;f__ChlamydialesOR;g__ChlamydialesOR	Bacteria	Chlamydiae	Chlamydiae	Chlamydiales	ChlamydialesOR	ChlamydialesOR	Chlamydiae	-0.426250219345093	0.218965396285057	0.218965396285057	0.218965396285057	0	0	0.218965396285057	0	otu_4824
k__Bacteria;p__Chlamydiae;c__Chlamydiae (class);o__Chlamydiales;f__ChlamydialesOR;g__ChlamydialesOR	Bacteria	Chlamydiae	Chlamydiae	Chlamydiales	ChlamydialesOR	ChlamydialesOR	Chlamydiae	-0.426250219345093	0.218965396285057	0.218965396285057	0.218965396285057	0	0	0.218965396285057	0	otu_5584
k__Bacteria;p__Chlamydiae;c__Chlamydiae (class);o__Chlamydiales;f__ChlamydialesOR;g__ChlamydialesOR	Bacteria	Chlamydiae	Chlamydiae	Chlamydiales	ChlamydialesOR	ChlamydialesOR	Chlamydiae	-0.426250219345093	0.218965396285057	0.218965396285057	0.218965396285057	0	0	0.218965396285057	0.566805362701416	otu_1900
k__Bacteria;p__Chlamydiae;c__Chlamydiae (class);o__Chlamydiales;f__ChlamydialesOR;g__ChlamydialesOR	Bacteria	Chlamydiae	Chlamydiae	Chlamydiales	ChlamydialesOR	ChlamydialesOR	Chlamydiae	-0.426250219345093	0.218965396285057	0.218965396285057	0.218965396285057	0	0	0.218965396285057	0	otu_5613
